FRAME NR,SET SIZE,GROUND TRUTH X,GROUND TRUTH Y,GROUND TRUTH THETA,MCL X,MCL Y,MCL THETA,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,TIMESTAMP
414,31,2.47493743379,-2.13376937062,-64.1968914546,3.3125,1.4775,31.844,2.36449992316,-2.03628206843,-64.6035727497,1687561204.0069463
415,31,2.47493743379,-2.13376937062,-64.1968914546,3.3145,1.4824,31.641,2.36449992316,-2.03628206843,-64.6035727497,1687561204.0774863
416,31,2.47493743379,-2.13376937062,-64.1968914546,3.3125,1.4834,31.609,2.36449992316,-2.03628206843,-64.6035727497,1687561204.1489856
417,31,2.47493743379,-2.13376937062,-64.1968914546,3.3105,1.4814,31.406,2.36449992316,-2.03628206843,-64.6035727497,1687561204.2198997
418,31,2.47493743379,-2.13376937062,-64.1968914546,3.3125,1.4824,31.281,2.36449992316,-2.03628206843,-64.6035727497,1687561204.2908874
419,31,2.47493743379,-2.13376937062,-64.1968914546,3.3145,1.4834,31.078,2.36449992316,-2.03628206843,-64.6035727497,1687561204.3603163
420,31,2.47493743379,-2.13376937062,-64.1968914546,3.3105,1.4805,30.719,2.36449992316,-2.03628206843,-64.6035727497,1687561204.4306486
421,31,2.47493743379,-2.13376937062,-64.1968914546,3.3105,1.4824,30.641,2.36449992316,-2.03628206843,-64.6035727497,1687561204.5010352
422,31,2.47493743379,-2.13376937062,-64.1968914546,3.3066,1.4805,30.578,2.36449992316,-2.03628206843,-64.6035727497,1687561204.571607
423,31,2.47493743379,-2.13376937062,-64.1968914546,3.3105,1.4795,30.391,2.36449992316,-2.03628206843,-64.6035727497,1687561204.6424344
424,25,2.47493743379,-2.13376937062,-64.1968914546,3.3047,1.4814,30.312,2.36449992316,-2.03628206843,-64.6035727497,1687561204.7158766
425,25,2.47493743379,-2.13376937062,-64.1968914546,3.293,1.4111,25.922,2.36449992316,-2.03628206843,-64.6035727497,1687561204.7837868
426,25,2.47493743379,-2.13376937062,-64.1968914546,3.2949,1.4121,25.703,2.36449992316,-2.03628206843,-64.6035727497,1687561204.8511136
427,25,2.47493743379,-2.13376937062,-64.1968914546,3.293,1.4141,25.719,2.36449992316,-2.03628206843,-64.6035727497,1687561204.9194252
428,25,2.47493743379,-2.13376937062,-64.1968914546,3.293,1.4121,25.516,2.36449992316,-2.03628206843,-64.6035727497,1687561204.9878595
429,25,2.47493743379,-2.13376937062,-64.1968914546,3.2871,1.4111,25.312,2.36449992316,-2.03628206843,-64.6035727497,1687561205.0560932
430,25,2.47493743379,-2.13376937062,-64.1968914546,3.2891,1.4111,25.141,2.36449992316,-2.03628206843,-64.6035727497,1687561205.1243625
431,25,2.47493743379,-2.13376937062,-64.1968914546,3.2852,1.4111,25.078,2.36449992316,-2.03628206843,-64.6035727497,1687561205.1924486
432,25,2.47493743379,-2.13376937062,-64.1968914546,3.2891,1.4131,24.891,2.36449992316,-2.03628206843,-64.6035727497,1687561205.2599406
433,25,2.47493743379,-2.13376937062,-64.1968914546,3.2871,1.4121,24.875,2.36449992316,-2.03628206843,-64.6035727497,1687561205.3282049
434,25,2.47493743379,-2.13376937062,-64.1968914546,3.2852,1.4131,24.781,2.36449992316,-2.03628206843,-64.6035727497,1687561205.3997626
435,25,2.47493743379,-2.13376937062,-64.1968914546,3.291,1.4141,24.641,2.36449992316,-2.03628206843,-64.6035727497,1687561205.4672308
436,25,2.47493743379,-2.13376937062,-64.1968914546,3.2891,1.415,24.484,2.36449992316,-2.03628206843,-64.6035727497,1687561205.5348432
437,25,2.47493743379,-2.13376937062,-64.1968914546,3.2891,1.4141,24.328,2.36449992316,-2.03628206843,-64.6035727497,1687561205.6022613
438,25,2.47493743379,-2.13376937062,-64.1968914546,3.291,1.4141,24.266,2.36449992316,-2.03628206843,-64.6035727497,1687561205.6703813
439,25,2.47493743379,-2.13376937062,-64.1968914546,3.2852,1.4141,24.109,2.36449992316,-2.03628206843,-64.6035727497,1687561205.7378986
440,25,2.47493743379,-2.13376937062,-64.1968914546,3.2852,1.4141,24.141,2.36449992316,-2.03628206843,-64.6035727497,1687561205.806303
441,25,2.47493743379,-2.13376937062,-64.1968914546,3.2891,1.415,24.031,2.36449992316,-2.03628206843,-64.6035727497,1687561205.8738134
442,25,2.47493743379,-2.13376937062,-64.1968914546,3.2852,1.416,23.922,2.36449992316,-2.03628206843,-64.6035727497,1687561205.941628
443,25,2.47493743379,-2.13376937062,-64.1968914546,3.2871,1.417,23.922,2.36449992316,-2.03628206843,-64.6035727497,1687561206.009814
444,25,2.47493743379,-2.13376937062,-64.1968914546,3.2852,1.416,23.75,2.36449992316,-2.03628206843,-64.6035727497,1687561206.0779507
445,25,2.47493743379,-2.13376937062,-64.1968914546,3.2852,1.418,23.688,2.36449992316,-2.03628206843,-64.6035727497,1687561206.145634
446,25,2.47493743379,-2.13376937062,-64.1968914546,3.2891,1.418,23.609,2.36449992316,-2.03628206843,-64.6035727497,1687561206.2135057
447,25,2.47493743379,-2.13376937062,-64.1968914546,3.2891,1.418,23.625,2.36449992316,-2.03628206843,-64.6035727497,1687561206.2818525
448,25,2.47493743379,-2.13376937062,-64.1968914546,3.2871,1.418,23.516,2.36449992316,-2.03628206843,-64.6035727497,1687561206.349313
449,25,2.47493743379,-2.13376937062,-64.1968914546,3.2891,1.4189,23.547,2.36449992316,-2.03628206843,-64.6035727497,1687561206.4172442
450,25,2.47493743379,-2.13376937062,-64.1968914546,3.2852,1.4199,23.391,2.36449992316,-2.03628206843,-64.6035727497,1687561206.4847145
451,25,2.47493743379,-2.13376937062,-64.1968914546,3.291,1.4199,23.359,2.36449992316,-2.03628206843,-64.6035727497,1687561206.5525484
452,25,2.47493743379,-2.13376937062,-64.1968914546,3.2871,1.4209,23.25,2.36449992316,-2.03628206843,-64.6035727497,1687561206.6202989
453,25,2.47493743379,-2.13376937062,-64.1968914546,3.2832,1.4219,23.156,2.36449992316,-2.03628206843,-64.6035727497,1687561206.6889272
454,25,2.47493743379,-2.13376937062,-64.1968914546,3.291,1.4229,23.109,2.36449992316,-2.03628206843,-64.6035727497,1687561206.755795
455,25,2.47493743379,-2.13376937062,-64.1968914546,3.291,1.4238,23.109,2.36449992316,-2.03628206843,-64.6035727497,1687561206.824539
456,25,2.47493743379,-2.13376937062,-64.1968914546,3.2871,1.4229,23.0,2.36449992316,-2.03628206843,-64.6035727497,1687561206.8926096
457,25,2.47493743379,-2.13376937062,-64.1968914546,3.2871,1.4238,22.984,2.36449992316,-2.03628206843,-64.6035727497,1687561206.9608624
458,25,2.47492330955,-2.13376725374,-64.1968914546,3.2871,1.4258,22.984,2.3644858143,-2.03627985135,-64.6035727497,1687561207.029568
459,25,2.47492330955,-2.13376725374,-64.1968914546,3.2891,1.4248,22.938,2.3644858143,-2.03627985135,-64.6035727497,1687561207.0980966
460,25,2.47492330955,-2.13376725374,-64.1968914546,3.291,1.4258,22.953,2.3644858143,-2.03627985135,-64.6035727497,1687561207.1662216
461,25,2.47492330955,-2.13376725374,-64.1968914546,3.291,1.4268,22.891,2.3644858143,-2.03627985135,-64.6035727497,1687561207.2342412
462,25,2.47492330955,-2.13376725374,-64.1968914546,3.2891,1.4248,22.812,2.3644858143,-2.03627985135,-64.6035727497,1687561207.3026724
463,25,2.47492330955,-2.13376725374,-64.1968914546,3.291,1.4258,22.766,2.3644858143,-2.03627985135,-64.6035727497,1687561207.368866
464,25,2.47492330955,-2.13376725374,-64.1968914546,3.2871,1.4277,22.797,2.3644858143,-2.03627985135,-64.6035727497,1687561207.4373047
465,25,2.47492330955,-2.13376725374,-64.1968914546,3.2891,1.4287,22.828,2.3644858143,-2.03627985135,-64.6035727497,1687561207.5059056
466,25,2.47492330955,-2.13376725374,-64.1968914546,3.2891,1.4307,22.797,2.3644858143,-2.03627985135,-64.6035727497,1687561207.57414
467,25,2.47492330955,-2.13376725374,-64.1968914546,3.293,1.4316,22.719,2.3644858143,-2.03627985135,-64.6035727497,1687561207.6415763
468,25,2.47492330955,-2.13376725374,-64.1968914546,3.293,1.4316,22.641,2.3644858143,-2.03627985135,-64.6035727497,1687561207.709088
469,25,2.47492330955,-2.13376725374,-64.1968914546,3.2891,1.4336,22.594,2.3644858143,-2.03627985135,-64.6035727497,1687561207.7764473
470,25,2.47492330955,-2.13376725374,-64.1968914546,3.291,1.4326,22.531,2.3644858143,-2.03627985135,-64.6035727497,1687561207.8438342
471,25,2.47492330955,-2.13376725374,-64.1968914546,3.293,1.4326,22.547,2.3644858143,-2.03627985135,-64.6035727497,1687561207.9131033
472,25,2.47492330955,-2.13376725374,-64.1968914546,3.2949,1.4336,22.5,2.3644858143,-2.03627985135,-64.6035727497,1687561207.9797423
473,25,2.47492330955,-2.13376725374,-64.1968914546,3.291,1.4326,22.438,2.3644858143,-2.03627985135,-64.6035727497,1687561208.0469575
474,25,2.47492330955,-2.13376725374,-64.1968914546,3.293,1.4346,22.375,2.3644858143,-2.03627985135,-64.6035727497,1687561208.114282
475,25,2.47492330955,-2.13376725374,-64.1968914546,3.2949,1.4375,22.391,2.3644858143,-2.03627985135,-64.6035727497,1687561208.1820958
476,25,2.47492330955,-2.13376725374,-64.1968914546,3.2891,1.4365,22.375,2.3644858143,-2.03627985135,-64.6035727497,1687561208.2506077
477,25,2.47492330955,-2.13376725374,-64.1968914546,3.293,1.4365,22.328,2.3644858143,-2.03627985135,-64.6035727497,1687561208.3183475
478,25,2.47492330955,-2.13376725374,-64.1968914546,3.2891,1.4365,22.344,2.3644858143,-2.03627985135,-64.6035727497,1687561208.3865018
479,25,2.47492330955,-2.13376725374,-64.1968914546,3.293,1.4355,22.297,2.3644858143,-2.03627985135,-64.6035727497,1687561208.454041
480,25,2.47492330955,-2.13376725374,-64.1968914546,3.293,1.4375,22.281,2.3644858143,-2.03627985135,-64.6035727497,1687561208.5216265
481,25,2.47492330955,-2.13376725374,-64.1968914546,3.291,1.4365,22.219,2.3644858143,-2.03627985135,-64.6035727497,1687561208.5892565
482,25,2.47492330955,-2.13376725374,-64.1968914546,3.2949,1.4404,22.188,2.3644858143,-2.03627985135,-64.6035727497,1687561208.6567528
483,25,2.47492330955,-2.13376725374,-64.1968914546,3.293,1.4424,22.172,2.3644858143,-2.03627985135,-64.6035727497,1687561208.724367
484,25,2.47492330955,-2.13376725374,-64.1968914546,3.291,1.4434,22.172,2.3644858143,-2.03627985135,-64.6035727497,1687561208.7921762
485,25,2.47492330955,-2.13376725374,-64.1968914546,3.2891,1.4414,22.188,2.3644858143,-2.03627985135,-64.6035727497,1687561208.8602881
486,25,2.47492330955,-2.13376725374,-64.1968914546,3.2871,1.4414,22.156,2.3644858143,-2.03627985135,-64.6035727497,1687561208.9277399
487,25,2.47492330955,-2.13376725374,-64.1968914546,3.293,1.4434,22.109,2.3644858143,-2.03627985135,-64.6035727497,1687561208.995196
488,25,2.47492330955,-2.13376725374,-64.1968914546,3.293,1.4453,22.141,2.3644858143,-2.03627985135,-64.6035727497,1687561209.0633886
489,25,2.47492330955,-2.13376725374,-64.1968914546,3.293,1.4463,22.125,2.3644858143,-2.03627985135,-64.6035727497,1687561209.1310613
490,25,2.47492330955,-2.13376725374,-64.1968914546,3.291,1.4473,22.141,2.3644858143,-2.03627985135,-64.6035727497,1687561209.1991563
491,25,2.47492330955,-2.13376725374,-64.1968914546,3.2949,1.4482,22.156,2.3644858143,-2.03627985135,-64.6035727497,1687561209.2675362
492,25,2.47492330955,-2.13376725374,-64.1968914546,3.2949,1.4473,22.156,2.3644858143,-2.03627985135,-64.6035727497,1687561209.3354485
493,25,2.47492330955,-2.13376725374,-64.1968914546,3.2949,1.4482,22.141,2.3644858143,-2.03627985135,-64.6035727497,1687561209.4033806
494,25,2.47492330955,-2.13376725374,-64.1968914546,3.293,1.4492,22.125,2.3644858143,-2.03627985135,-64.6035727497,1687561209.4714067
495,25,2.47492330955,-2.13376725374,-64.1968914546,3.2949,1.4492,22.188,2.3644858143,-2.03627985135,-64.6035727497,1687561209.5395348
496,25,2.47492330955,-2.13376725374,-64.1968914546,3.291,1.4492,22.156,2.3644858143,-2.03627985135,-64.6035727497,1687561209.6071208
497,25,2.47492330955,-2.13376725374,-64.1968914546,3.293,1.4512,22.141,2.3644858143,-2.03627985135,-64.6035727497,1687561209.675641
498,25,2.47492330955,-2.13376725374,-64.1968914546,3.293,1.4502,22.094,2.3644858143,-2.03627985135,-64.6035727497,1687561209.743684
499,25,2.47492330955,-2.13376725374,-64.1968914546,3.293,1.4521,22.109,2.3644858143,-2.03627985135,-64.6035727497,1687561209.8118298
500,25,2.47492330955,-2.13376725374,-64.1968914546,3.293,1.4531,22.062,2.3644858143,-2.03627985135,-64.6035727497,1687561209.8793602
501,25,2.47492330955,-2.13376725374,-64.1968914546,3.293,1.4512,22.062,2.3644858143,-2.03627985135,-64.6035727497,1687561209.9472852
502,25,2.47492330955,-2.13376725374,-64.1968914546,3.293,1.4512,22.062,2.3644858143,-2.03627985135,-64.6035727497,1687561210.015239
503,25,2.47492330955,-2.13376725374,-64.1968914546,3.2949,1.4541,22.078,2.3644858143,-2.03627985135,-64.6035727497,1687561210.0831969
504,25,2.47492330955,-2.13376725374,-64.1968914546,3.2969,1.4551,22.062,2.3644858143,-2.03627985135,-64.6035727497,1687561210.1518502
505,25,2.47492330955,-2.13376725374,-64.1968914546,3.2949,1.4551,22.094,2.3644858143,-2.03627985135,-64.6035727497,1687561210.2200315
506,25,2.47492330955,-2.13376725374,-64.1968914546,3.293,1.457,22.109,2.3644858143,-2.03627985135,-64.6035727497,1687561210.2903974
507,25,2.47492330955,-2.13376725374,-64.1968914546,3.2949,1.457,22.156,2.3644858143,-2.03627985135,-64.6035727497,1687561210.3567464
508,25,2.47492330955,-2.13376725374,-64.1968914546,3.2949,1.458,22.125,2.3644858143,-2.03627985135,-64.6035727497,1687561210.4247665
509,25,2.4749523459,-2.13377311708,-64.1968914546,3.291,1.457,22.094,2.3645148083,-2.03628592064,-64.6035727497,1687561210.492911
510,25,2.47493664591,-2.13376774105,-64.1968914546,3.291,1.459,22.078,2.36449914687,-2.03628043331,-64.6035727497,1687561210.5612223
511,25,2.47495008385,-2.133741342,-64.1968914546,3.291,1.459,22.047,2.36451277184,-2.0362541303,-64.6035727497,1687561210.629314
512,25,2.47494228464,-2.1337252108,-64.1968914546,3.293,1.46,22.031,2.36450508733,-2.03623794415,-64.6035727497,1687561210.6969652
513,25,2.47494228464,-2.1337252108,-64.1968914546,3.291,1.4609,22.0,2.36450508733,-2.03623794415,-64.6035727497,1687561210.7649724
514,25,2.47494228464,-2.1337252108,-64.1968914546,3.293,1.4619,22.047,2.36450508733,-2.03623794415,-64.6035727497,1687561210.8328843
515,25,2.47494228464,-2.1337252108,-64.1968914546,3.291,1.4609,22.062,2.36450508733,-2.03623794415,-64.6035727497,1687561210.901864
516,25,2.47494228464,-2.1337252108,-64.1968914546,3.2949,1.4619,22.0,2.36450508733,-2.03623794415,-64.6035727497,1687561210.9679763
517,25,2.47494228464,-2.1337252108,-64.1968914546,3.2891,1.4619,22.016,2.36450508733,-2.03623794415,-64.6035727497,1687561211.0356123
518,25,2.47494228464,-2.1337252108,-64.1968914546,3.291,1.46,21.984,2.36450508733,-2.03623794415,-64.6035727497,1687561211.1033835
519,25,2.47494228464,-2.1337252108,-64.1968914546,3.293,1.4609,21.953,2.36450508733,-2.03623794415,-64.6035727497,1687561211.171316
520,25,2.47494228464,-2.1337252108,-64.1968914546,3.2949,1.4619,21.984,2.36450508733,-2.03623794415,-64.6035727497,1687561211.239305
521,25,2.47494228464,-2.1337252108,-64.1968914546,3.2949,1.4639,21.969,2.36450508733,-2.03623794415,-64.6035727497,1687561211.3070977
522,25,2.47494228464,-2.1337252108,-64.1968914546,3.291,1.4639,21.938,2.36450508733,-2.03623794415,-64.6035727497,1687561211.3746734
523,25,2.47494228464,-2.1337252108,-64.1968914546,3.2969,1.4658,21.953,2.36450508733,-2.03623794415,-64.6035727497,1687561211.442656
524,25,2.47494228464,-2.1337252108,-64.1968914546,3.2949,1.4658,21.953,2.36450508733,-2.03623794415,-64.6035727497,1687561211.5119731
525,25,2.47494228464,-2.1337252108,-64.1968914546,3.2949,1.4658,21.969,2.36450508733,-2.03623794415,-64.6035727497,1687561211.579561
526,25,2.47494228464,-2.1337252108,-64.1968914546,3.2891,1.4668,21.938,2.36450508733,-2.03623794415,-64.6035727497,1687561211.6477628
527,25,2.47494228464,-2.1337252108,-64.1968914546,3.291,1.4668,21.953,2.36450508733,-2.03623794415,-64.6035727497,1687561211.7155247
528,25,2.47494228464,-2.1337252108,-64.1968914546,3.2949,1.4678,21.953,2.36450508733,-2.03623794415,-64.6035727497,1687561211.7841275
529,25,2.47494228464,-2.1337252108,-64.1968914546,3.291,1.4688,21.938,2.36450508733,-2.03623794415,-64.6035727497,1687561211.8527608
530,25,2.47494228464,-2.1337252108,-64.1968914546,3.2969,1.4678,21.938,2.36450508733,-2.03623794415,-64.6035727497,1687561211.9207752
531,25,2.47494228464,-2.1337252108,-64.1968914546,3.293,1.4697,21.891,2.36450508733,-2.03623794415,-64.6035727497,1687561211.9885447
532,25,2.47494228464,-2.1337252108,-64.1968914546,3.291,1.4697,21.891,2.36450508733,-2.03623794415,-64.6035727497,1687561212.056455
533,25,2.47494228464,-2.1337252108,-64.1968914546,3.293,1.4717,21.875,2.36450508733,-2.03623794415,-64.6035727497,1687561212.1244082
534,25,2.47494228464,-2.1337252108,-64.1968914546,3.293,1.4697,21.891,2.36450508733,-2.03623794415,-64.6035727497,1687561212.1923819
535,25,2.47494228464,-2.1337252108,-64.1968914546,3.293,1.4697,21.875,2.36450508733,-2.03623794415,-64.6035727497,1687561212.2601979
536,25,2.47494228464,-2.1337252108,-64.1968914546,3.293,1.4717,21.875,2.36450508733,-2.03623794415,-64.6035727497,1687561212.3285887
537,25,2.47494228464,-2.1337252108,-64.1968914546,3.291,1.4707,21.859,2.36450508733,-2.03623794415,-64.6035727497,1687561212.3959596
538,25,2.47494228464,-2.1337252108,-64.1968914546,3.291,1.4717,21.844,2.36450508733,-2.03623794415,-64.6035727497,1687561212.46411
539,25,2.47494228464,-2.1337252108,-64.1968914546,3.291,1.4717,21.812,2.36450508733,-2.03623794415,-64.6035727497,1687561212.5319805
540,25,2.47494228464,-2.1337252108,-64.1968914546,3.293,1.4746,21.844,2.36450508733,-2.03623794415,-64.6035727497,1687561212.5997996
541,25,2.47494228464,-2.1337252108,-64.1968914546,3.293,1.4727,21.844,2.36450508733,-2.03623794415,-64.6035727497,1687561212.6676538
542,25,2.47491246042,-2.13371771789,-64.1968914546,3.291,1.4727,21.781,2.36447531705,-2.03623023975,-64.6035727497,1687561212.73494
543,25,2.47489122323,-2.13372798577,-64.1968914546,3.2949,1.4736,21.844,2.36445400751,-2.03624035663,-64.6035727497,1687561212.8031526
544,25,2.47487631112,-2.13372423932,-64.1968914546,3.2949,1.4736,21.812,2.36443912236,-2.03623650442,-64.6035727497,1687561212.871182
545,25,2.47487631112,-2.13372423932,-64.1968914546,3.291,1.4736,21.797,2.36443912236,-2.03623650442,-64.6035727497,1687561212.9388216
546,25,2.47486851197,-2.1337081081,-64.1968914546,3.2949,1.4746,21.781,2.3644314379,-2.03622031825,-64.6035727497,1687561213.0065434
547,25,2.47486851197,-2.1337081081,-64.1968914546,3.293,1.4736,21.781,2.3644314379,-2.03622031825,-64.6035727497,1687561213.0746224
548,25,2.47486919816,-2.13373662408,-64.1968914546,3.2949,1.4736,21.781,2.36443192168,-2.03624883839,-64.6035727497,1687561213.142183
549,25,2.47486919816,-2.13373662408,-64.1968914546,3.2891,1.4746,21.766,2.36443192168,-2.03624883839,-64.6035727497,1687561213.2099755
550,25,2.47486851197,-2.1337081081,-64.1968914546,3.293,1.4727,21.766,2.3644314379,-2.03622031825,-64.6035727497,1687561213.2778153
551,25,2.47486851197,-2.1337081081,-64.1968914546,3.2949,1.4756,21.781,2.3644314379,-2.03622031825,-64.6035727497,1687561213.3463912
552,25,2.47486851197,-2.1337081081,-64.1968914546,3.291,1.4746,21.734,2.3644314379,-2.03622031825,-64.6035727497,1687561213.4179509
553,25,2.47486150069,-2.13369360644,-64.1968914546,3.291,1.4756,21.734,2.36442452973,-2.0362057672,-64.6035727497,1687561213.4859917
554,25,2.47486150069,-2.13369360644,-64.1968914546,3.291,1.4785,21.812,2.36442452973,-2.0362057672,-64.6035727497,1687561213.5544105
555,25,2.47486150069,-2.13369360644,-64.1968914546,3.293,1.4795,21.875,2.36442452973,-2.0362057672,-64.6035727497,1687561213.6231854
556,25,2.47486861364,-2.13368122168,-64.1968914546,3.293,1.4785,21.828,2.36443173041,-2.03619343323,-64.6035727497,1687561213.6915224
557,25,2.47486861364,-2.13368122168,-64.1968914546,3.291,1.4785,21.828,2.36443173041,-2.03619343323,-64.6035727497,1687561213.7599444
558,25,2.47486861364,-2.13368122168,-64.1968914546,3.293,1.4814,21.859,2.36443173041,-2.03619343323,-64.6035727497,1687561213.8286388
559,25,2.4748757266,-2.13366883691,-64.1968914546,3.291,1.4805,21.828,2.3644389311,-2.03618109926,-64.6035727497,1687561213.8970644
560,25,2.4748757266,-2.13366883691,-64.1968914546,3.291,1.4805,21.844,2.3644389311,-2.03618109926,-64.6035727497,1687561213.9633033
561,25,2.47488283956,-2.13365645214,-64.1968914546,3.2871,1.4834,21.859,2.36444613178,-2.0361687653,-64.6035727497,1687561214.031418
562,25,2.47488283956,-2.13365645214,-64.1968914546,3.2949,1.4854,21.828,2.36444613178,-2.0361687653,-64.6035727497,1687561214.0987396
563,25,2.47488995251,-2.13364406738,-64.1968914546,3.2891,1.4844,21.844,2.36445333246,-2.03615643133,-64.6035727497,1687561214.1680999
564,25,2.47488995251,-2.13364406738,-64.1968914546,3.291,1.4883,21.859,2.36445333246,-2.03615643133,-64.6035727497,1687561214.236201
565,25,2.47488995251,-2.13364406738,-64.1968914546,3.2949,1.4873,21.859,2.36445333246,-2.03615643133,-64.6035727497,1687561214.3041775
566,25,2.47488995251,-2.13364406738,-64.1968914546,3.293,1.4854,21.859,2.36445333246,-2.03615643133,-64.6035727497,1687561214.3718736
567,25,2.47488995251,-2.13364406738,-64.1968914546,3.2891,1.4863,21.844,2.36445333246,-2.03615643133,-64.6035727497,1687561214.4401195
568,25,2.47489706547,-2.13363168261,-64.1968914546,3.291,1.4873,21.797,2.36446053315,-2.03614409736,-64.6035727497,1687561214.508864
569,25,2.47489706547,-2.13363168261,-64.1968914546,3.293,1.4863,21.797,2.36446053315,-2.03614409736,-64.6035727497,1687561214.5753074
570,25,2.47489706547,-2.13363168261,-64.1968914546,3.2891,1.4854,21.797,2.36446053315,-2.03614409736,-64.6035727497,1687561214.6432273
571,25,2.47488215336,-2.13362793615,-64.1968914546,3.291,1.4863,21.828,2.364445648,-2.03614024516,-64.6035727497,1687561214.7112563
572,25,2.47491118971,-2.13363379949,-64.1968914546,3.293,1.4883,21.781,2.364474642,-2.03614631444,-64.6035727497,1687561214.778714
573,25,2.47489706547,-2.13363168261,-64.1968914546,3.293,1.4873,21.781,2.36446053315,-2.03614409736,-64.6035727497,1687561214.8459876
574,25,2.47491197758,-2.13363542906,-64.1968914546,3.2891,1.4863,21.766,2.36447541829,-2.03614794956,-64.6035727497,1687561214.9140165
575,25,2.47491197758,-2.13363542906,-64.1968914546,3.293,1.4883,21.781,2.36447541829,-2.03614794956,-64.6035727497,1687561214.9817324
576,25,2.47491830261,-2.13362141475,-64.1968914546,3.2969,1.4883,21.75,2.36448184263,-2.0361339805,-64.6035727497,1687561215.0491154
577,25,2.47491830261,-2.13362141475,-64.1968914546,3.2891,1.4902,21.781,2.36448184263,-2.0361339805,-64.6035727497,1687561215.1167424
578,25,2.47491830261,-2.13362141475,-64.1968914546,3.291,1.4883,21.766,2.36448184263,-2.0361339805,-64.6035727497,1687561215.184251
579,25,2.47491830261,-2.13362141475,-64.1968914546,3.2949,1.4912,21.734,2.36448184263,-2.0361339805,-64.6035727497,1687561215.2517362
580,25,2.47491830261,-2.13362141475,-64.1968914546,3.293,1.4922,21.75,2.36448184263,-2.0361339805,-64.6035727497,1687561215.3192875
581,25,2.47491830261,-2.13362141475,-64.1968914546,3.291,1.4932,21.766,2.36448184263,-2.0361339805,-64.6035727497,1687561215.3867984
582,25,2.47491830261,-2.13362141475,-64.1968914546,3.293,1.4922,21.734,2.36448184263,-2.0361339805,-64.6035727497,1687561215.454656
583,25,2.47491830261,-2.13362141475,-64.1968914546,3.291,1.4932,21.719,2.36448184263,-2.0361339805,-64.6035727497,1687561215.5229878
584,25,2.47491830261,-2.13362141475,-64.1968914546,3.293,1.4912,21.703,2.36448184263,-2.0361339805,-64.6035727497,1687561215.5906758
585,25,2.47491830261,-2.13362141475,-64.1968914546,3.291,1.4932,21.703,2.36448184263,-2.0361339805,-64.6035727497,1687561215.6580687
586,25,2.47491830261,-2.13362141475,-64.1968914546,3.291,1.4961,21.688,2.36448184263,-2.0361339805,-64.6035727497,1687561215.7254534
587,25,2.47491830261,-2.13362141475,-64.1968914546,3.293,1.4922,21.672,2.36448184263,-2.0361339805,-64.6035727497,1687561215.792653
588,25,2.47491830261,-2.13362141475,-64.1968914546,3.291,1.4941,21.688,2.36448184263,-2.0361339805,-64.6035727497,1687561215.8602
589,25,2.4749609934,-2.13354711365,-64.2069513828,3.293,1.4941,21.672,2.36452505972,-2.03605998428,-64.613632678,1687561215.9279957
590,25,2.47496178099,-2.13354874335,-64.2069513828,3.2949,1.4951,21.672,2.36452583572,-2.03606161954,-64.613632678,1687561215.9971523
591,25,2.47494765712,-2.13354662399,-64.2069513828,3.2891,1.4951,21.688,2.36451172726,-2.03605939998,-64.613632678,1687561216.0657663
592,25,2.47495398461,-2.13353261079,-64.2069513828,3.293,1.4961,21.672,2.36451815406,-2.03604543204,-64.613632678,1687561216.1351442
593,25,2.4749603121,-2.13351859759,-64.2069513828,3.2891,1.4971,21.703,2.36452458085,-2.0360314641,-64.613632678,1687561216.2035925
594,25,2.4749603121,-2.13351859759,-64.2069513828,3.2891,1.4971,21.688,2.36452458085,-2.0360314641,-64.613632678,1687561216.2713494
595,25,2.4749603121,-2.13351859759,-64.2069513828,3.2891,1.4961,21.672,2.36452458085,-2.0360314641,-64.613632678,1687561216.3402045
596,25,2.47494618824,-2.13351647822,-64.2069513828,3.2891,1.4961,21.641,2.36451047239,-2.03602924454,-64.613632678,1687561216.4080713
